grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,forecast_total_4w,p_occurrence_week,routine_weekly,routine_total_4w,bulk_share,w1_2026-06-15,w2_2026-06-22,w3_2026-06-29,w4_2026-07-06,customer,channel
sku_channel,sku_channel::1009406|TAIUN,1009406,교체형,intermittent,169614.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0001568648879325078,0.0008361630270445771,2.0,11,6,,1.6636418502687937,5.871779356636305e-06,0.0,0.0,1.0,0.41591046256719844,0.41591046256719844,0.41591046256719844,0.41591046256719844,,TAIUN
sku_channel,sku_channel::2019414|TAIUN,2019414,교체형,lumpy,164430.0,sba,{'alpha': 0.05},0.037565487181015454,0.18839447099882412,2.0,11,6,0.013652508966809604,1473.8067962145872,0.012898641174285089,0.0,0.0,1.0,368.4516990536468,368.4516990536468,368.4516990536468,368.4516990536468,,TAIUN
sku_channel,sku_channel::2019418|TAIUN,2019418,교체형,intermittent,158511.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00047905626641325924,0.0021754411933953156,2.0,11,6,-0.5847631037275748,3.0867133939999634,1.7764546157554394e-05,0.0,0.0,1.0,0.7716783484999908,0.7716783484999908,0.7716783484999908,0.7716783484999908,,TAIUN
sku_channel,sku_channel::2015843|CUSTOMER_PICK_UP,2015843,교체형,intermittent,157749.0,sba,{'alpha': 0.05},0.0551805457958433,0.3506083547530445,2.0,11,6,-0.9632509954149766,2959.6316978695936,0.01291155584247902,0.0,0.0,1.0,739.9079244673984,739.9079244673984,739.9079244673984,739.9079244673984,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1006760|TAIUN,1006760,교체형,lumpy,154726.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.139295608863457e-12,2.5378866507613272e-11,2.0,11,6,,4.6061990346782855e-08,7.374260420020565e-13,0.0,0.0,1.0,1.1515497586695714e-08,1.1515497586695714e-08,1.1515497586695714e-08,1.1515497586695714e-08,,TAIUN
sku_channel,sku_channel::2016834|TAIUN,2016834,교체형,intermittent,151142.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.652397042120597e-08,1.32953143144215e-07,2.0,11,6,,0.00023073263031959127,5.579863758882301e-09,0.0,0.0,1.0,5.7683157579897817e-05,5.7683157579897817e-05,5.7683157579897817e-05,5.7683157579897817e-05,,TAIUN
sku_channel,sku_channel::1009439|TAIUN,1009439,교체형,lumpy,150154.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",1260.3913546554486,8900.575228248932,1.931394587129457,11,6,1.0101307241608708,11246.45723412374,0.10775573301314917,0.0,0.0,1.0,2811.614308530935,2811.614308530935,2811.614308530935,2811.614308530935,,TAIUN
sku_channel,sku_channel::2018195|TAIUN,2018195,교체형,intermittent,146146.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.6721088434455196,2.478687884934322,1.2136775651331975,11,6,-0.2080304497274162,8572.509060290311,0.23390427283432205,0.0,0.0,1.0,2143.1272650725778,2143.1272650725778,2143.1272650725778,2143.1272650725778,,TAIUN
sku_channel,sku_channel::2019416|TAIUN,2019416,교체형,intermittent,145988.0,sba,{'alpha': 0.3},0.0737606719435475,0.4408538685002279,2.0,11,6,0.21842263568702933,2795.4440591663683,0.02104067161823806,0.0,0.0,1.0,698.8610147915921,698.8610147915921,698.8610147915921,698.8610147915921,,TAIUN
sku_channel,sku_channel::1008278|TAIUN,1008278,교체형,lumpy,143366.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.5414502860209514e-08,1.769902829885145e-07,2.0,11,6,,0.0002976478654130653,4.443485408260564e-09,0.0,0.0,1.0,7.441196635326633e-05,7.441196635326633e-05,7.441196635326633e-05,7.441196635326633e-05,,TAIUN
sku_channel,sku_channel::1008278|TAIUN_AIR,1008278,교체형,intermittent,141256.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.596632660260671e-06,2.253598698023794e-05,2.0,11,6,,0.03734140610563058,2.4520049018309483e-07,0.0,0.0,1.0,0.009335351526407645,0.009335351526407645,0.009335351526407645,0.009335351526407645,,TAIUN_AIR
sku_channel,sku_channel::2017777|TAIUN,2017777,교체형,lumpy,139717.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.4398430820634514e-06,1.9557271962036e-05,2.0,11,6,,0.032052706539485186,6.427752257341294e-08,0.0,0.0,1.0,0.008013176634871296,0.008013176634871296,0.008013176634871296,0.008013176634871296,,TAIUN
sku_channel,sku_channel::1006241|TAIUN,1006241,교체형,lumpy,138177.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.8001398305149355e-07,1.4391916946397065e-06,2.0,11,6,,0.002332714472680112,3.843148823157455e-08,0.0,0.0,1.0,0.000583178618170028,0.000583178618170028,0.000583178618170028,0.000583178618170028,,TAIUN
sku_channel,sku_channel::1006416|TAIUN,1006416,교체형,lumpy,137925.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.519565143233348e-08,1.527221031964146e-07,2.0,11,6,,0.00024708823620792596,4.417123527458726e-09,0.0,0.0,1.0,6.177205905198149e-05,6.177205905198149e-05,6.177205905198149e-05,6.177205905198149e-05,,TAIUN
sku_channel,sku_channel::1007976|TAIUN,1007976,교체형,lumpy,136334.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0017499979034847713,0.006166677894907911,2.0,11,6,-0.5847631037275748,9.861946036544804,0.00023627515818461334,0.0,0.0,1.0,2.465486509136201,2.465486509136201,2.465486509136201,2.465486509136201,,TAIUN
sku_channel,sku_channel::1008004|TAIUN_AIR,1008004,교체형,lumpy,135548.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.0653285885420557e-07,1.1090825207340722e-06,2.0,11,6,,0.001638559878797658,2.1665681318104022e-08,0.0,0.0,1.0,0.0004096399696994145,0.0004096399696994145,0.0004096399696994145,0.0004096399696994145,,TAIUN_AIR
sku_channel,sku_channel::2019671|TAIUN,2019671,교체형,intermittent,132835.0,sba,{'alpha': 0.05},0.03030513016973368,0.12785011867420562,2.0,11,6,-0.9271496783633761,808.6353245119147,0.010164544618683623,0.0,0.0,1.0,202.1588311279787,202.1588311279787,202.1588311279787,202.1588311279787,,TAIUN
sku_channel,sku_channel::1008622|TAIUN,1008622,교체형,lumpy,131550.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.003051458746457305,0.02117731208478384,2.0,11,6,-0.5847631037275748,32.67900836714761,0.0006101528803626364,0.0,0.0,1.0,8.169752091786902,8.169752091786902,8.169752091786902,8.169752091786902,,TAIUN
sku_channel,sku_channel::1009494|TAIUN,1009494,교체형,lumpy,125177.0,sba,{'alpha': 0.05},0.02618346138856769,0.13822687637245915,2.0,11,6,0.013652508966809602,925.9037165846325,0.009068711358787696,0.0,0.0,1.0,231.47592914615814,231.47592914615814,231.47592914615814,231.47592914615814,,TAIUN
sku_channel,sku_channel::2018332|TAIUN,2018332,교체형,intermittent,124323.0,sba,{'alpha': 0.05},0.05074590288502753,0.11784543254388403,2.0,11,6,-0.9158437225170553,734.4936134957463,0.045733399588120484,0.0,0.0,1.0,183.62340337393658,183.62340337393658,183.62340337393658,183.62340337393658,,TAIUN
sku_channel,sku_channel::1006614|TAIUN,1006614,교체형,intermittent,123616.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5634910763001295e-07,9.344360192247315e-07,2.0,11,6,,0.0013549754840088083,4.417123113182134e-09,0.0,0.0,1.0,0.0003387438710022021,0.0003387438710022021,0.0003387438710022021,0.0003387438710022021,,TAIUN
sku_channel,sku_channel::1007870|TAIUN_AIR,1007870,교체형,intermittent,122162.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.136811663188814e-11,2.9271809218032755e-10,2.0,11,6,,4.1946224852476367e-07,2.3921815929312095e-12,0.0,0.0,1.0,1.0486556213119092e-07,1.0486556213119092e-07,1.0486556213119092e-07,1.0486556213119092e-07,,TAIUN_AIR
sku_channel,sku_channel::1009193|TAIUN,1009193,교체형,lumpy,121763.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.987232655157169e-07,3.5512358574055843e-06,2.0,11,6,,0.005072266192851869,8.626631682655714e-08,0.0,0.0,1.0,0.0012680665482129672,0.0012680665482129672,0.0012680665482129672,0.0012680665482129672,,TAIUN
sku_channel,sku_channel::1006841|TAIUN,1006841,교체형,lumpy,121066.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.8880593968166265e-12,1.2698842739447521e-11,2.0,11,6,,1.5932748082863056e-08,1.2419112814737126e-13,0.0,0.0,1.0,3.983187020715764e-09,3.983187020715764e-09,3.983187020715764e-09,3.983187020715764e-09,,TAIUN
sku_channel,sku_channel::1006389|TAIUN_AIR,1006389,교체형,intermittent,117818.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.295222985859137e-09,1.8328223503747324e-08,2.0,11,6,,2.5330233822517066e-05,3.62991762771707e-10,0.0,0.0,1.0,6.332558455629267e-06,6.332558455629267e-06,6.332558455629267e-06,6.332558455629267e-06,,TAIUN_AIR
sku_channel,sku_channel::2019417|TAIUN,2019417,교체형,intermittent,117120.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0001450116191020164,0.0008139664476336197,2.0,11,6,,1.0632683974284587,5.485198332613466e-06,0.0,0.0,1.0,0.2658170993571147,0.2658170993571147,0.2658170993571147,0.2658170993571147,,TAIUN
sku_channel,sku_channel::2016096|TAIUN,2016096,교체형,lumpy,116050.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0003008960755492338,0.0023335367548312697,2.0,11,6,,3.1766324710910863,8.775506115749433e-06,0.0,0.0,1.0,0.7941581177727716,0.7941581177727716,0.7941581177727716,0.7941581177727716,,TAIUN
sku_channel,sku_channel::1008147|TAIUN,1008147,교체형,lumpy,112995.0,sba,{'alpha': 0.3},0.058371631974389375,0.4486679121125699,1.948630592675876,11,6,0.0803753311086608,2221.0022538168087,0.08093327199022962,0.0,0.0,1.0,555.2505634542022,555.2505634542022,555.2505634542022,555.2505634542022,,TAIUN
sku_channel,sku_channel::1006799|TAIUN,1006799,교체형,lumpy,112783.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.7254043835412345e-12,3.5660514218247096e-11,2.0,11,6,,4.717788030911389e-08,1.2393432265224506e-13,0.0,0.0,1.0,1.1794470077278472e-08,1.1794470077278472e-08,1.1794470077278472e-08,1.1794470077278472e-08,,TAIUN
sku_channel,sku_channel::2018009|TAIUN,2018009,교체형,intermittent,111919.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0007475502739995279,0.002251841376708306,2.0,11,6,-0.5847631037275748,2.6998156747317936,6.514965354250323e-05,0.0,0.0,1.0,0.6749539186829484,0.6749539186829484,0.6749539186829484,0.6749539186829484,,TAIUN
sku_channel,sku_channel::2018575|TAIUN_AIR,2018575,교체형,intermittent,108614.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.905518598070581e-06,3.9641398270382015e-05,2.0,11,6,,0.05050588125944854,2.480262418502103e-07,0.0,0.0,1.0,0.012626470314862135,0.012626470314862135,0.012626470314862135,0.012626470314862135,,TAIUN_AIR
sku_channel,sku_channel::1009139|TAIUN,1009139,교체형,lumpy,106970.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.692776446686655e-05,0.0001283176917315953,2.0,11,6,,0.16101106209353352,4.933111665766518e-07,0.0,0.0,1.0,0.04025276552338338,0.04025276552338338,0.04025276552338338,0.04025276552338338,,TAIUN
sku_channel,sku_channel::1006193|TAIUN,1006193,교체형,lumpy,106258.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0003063200065824582,0.0024489302582724397,2.0,11,6,,3.052426638305037,6.538261558821214e-05,0.0,0.0,1.0,0.7631066595762592,0.7631066595762592,0.7631066595762592,0.7631066595762592,,TAIUN
sku_channel,sku_channel::1007728|TAIUN_AIR,1007728,교체형,lumpy,104547.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.127670528426874e-09,2.1843251792791578e-08,2.0,11,6,,2.2318631285041513e-05,2.112566560811694e-10,0.0,0.0,1.0,5.579657821260378e-06,5.579657821260378e-06,5.579657821260378e-06,5.579657821260378e-06,,TAIUN_AIR
sku_channel,sku_channel::1009975|TAIUN,1009975,교체형,intermittent,100089.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",9.580231659345,73.24198034949009,1.8416127920944696,11,6,1.0232621034124536,11195.937530803234,0.19102865873797592,0.0,0.0,1.0,2798.9843827008085,2798.9843827008085,2798.9843827008085,2798.9843827008085,,TAIUN
sku_channel,sku_channel::2019749|TAIUN,2019749,교체형,intermittent,99901.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.7121880142425346,2.9248523354576186,1.3407263871263349,11,6,-0.15748811568859045,9367.699331344253,0.16914970109442456,0.0,0.0,1.0,2341.924832836063,2341.924832836063,2341.924832836063,2341.924832836063,,TAIUN
sku_channel,sku_channel::1005729|TAIUN,1005729,교체형,lumpy,99555.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.613613800149265e-05,0.00037132457918795744,2.0,11,6,,0.43363462701578,1.0889115345490367e-05,0.0,0.0,1.0,0.108408656753945,0.108408656753945,0.108408656753945,0.108408656753945,,TAIUN
sku_channel,sku_channel::1009888|TAIUN,1009888,교체형,intermittent,98896.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.3784182129073026,2.2339907796308927,0.9538220863029455,11,6,0.5036112004776485,14900.14482364986,0.08431903490870239,0.0,0.0,1.0,3725.036205912465,3725.036205912465,3725.036205912465,3725.036205912465,,TAIUN
sku_channel,sku_channel::1008497|TAIUN_AIR,1008497,교체형,intermittent,98304.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.347609789132409e-11,3.21085443270163e-10,2.0,11,6,,3.702533416845858e-07,1.2629699354130367e-11,0.0,0.0,1.0,9.256333542114645e-08,9.256333542114645e-08,9.256333542114645e-08,9.256333542114645e-08,,TAIUN_AIR
sku_channel,sku_channel::2019071|TAIUN,2019071,교체형,intermittent,96360.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",0.19387652240144373,0.48846970905668585,0.43383994283448685,11,6,-0.1613113806858591,6321.28796880409,0.23163179140827433,0.0,0.0,1.0,1580.3219922010226,1580.3219922010226,1580.3219922010226,1580.3219922010226,,TAIUN
sku_channel,sku_channel::1007629|TAIUN,1007629,교체형,intermittent,96033.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.4741684307522306e-12,1.1589822942291452e-11,2.0,11,6,,1.3055829738186407e-08,1.0108257738373576e-13,0.0,0.0,1.0,3.263957434546602e-09,3.263957434546602e-09,3.263957434546602e-09,3.263957434546602e-09,,TAIUN
sku_channel,sku_channel::1006414|TAIUN_AIR,1006414,교체형,lumpy,95680.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.1077901084068975e-06,1.855789711422009e-05,2.0,11,6,,0.02082845755840692,2.4520049018309483e-07,0.0,0.0,1.0,0.00520711438960173,0.00520711438960173,0.00520711438960173,0.00520711438960173,,TAIUN_AIR
sku_channel,sku_channel::1008734|TAIUN,1008734,교체형,lumpy,93304.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.005880549997501126,0.017924937256309833,2.0,11,6,-0.5847631037275748,19.565901862776094,0.0007070528397430966,0.0,0.0,1.0,4.891475465694024,4.891475465694024,4.891475465694024,4.891475465694024,,TAIUN
sku_channel,sku_channel::2016049|TAIUN_AIR,2016049,교체형,intermittent,92894.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.0179624882726945e-05,5.578724457069488e-05,2.0,11,6,,0.060789665784294705,3.065003118177303e-07,0.0,0.0,1.0,0.015197416446073676,0.015197416446073676,0.015197416446073676,0.015197416446073676,,TAIUN_AIR
sku_channel,sku_channel::1006414|TAIUN,1006414,교체형,intermittent,91169.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.417137599964702e-08,2.559028756212176e-07,2.0,11,6,,0.00027367147804281433,4.44348617791774e-09,0.0,0.0,1.0,6.841786951070358e-05,6.841786951070358e-05,6.841786951070358e-05,6.841786951070358e-05,,TAIUN
sku_channel,sku_channel::2017382|TAIUN,2017382,교체형,intermittent,90428.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0016898122577175656,0.007309249130793249,2.0,11,6,-0.5847631037275748,7.753233628529808,6.493829177502098e-05,0.0,0.0,1.0,1.938308407132452,1.938308407132452,1.938308407132452,1.938308407132452,,TAIUN
sku_channel,sku_channel::1008504|TAIUN_AIR,1008504,교체형,intermittent,87476.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.2434726198388428e-11,6.877234935317228e-11,2.0,11,6,,7.056834900694426e-08,1.4846742562136927e-12,0.0,0.0,1.0,1.7642087251736066e-08,1.7642087251736066e-08,1.7642087251736066e-08,1.7642087251736066e-08,,TAIUN_AIR
sku_channel,sku_channel::2017773|CUSTOMER_PICK_UP,2017773,교체형,intermittent,85395.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.019357384812140613,0.04392659880106414,2.0,11,6,-0.5847631037275748,42.97814554840794,0.002307304768803493,0.0,0.0,1.0,10.744536387101984,10.744536387101984,10.744536387101984,10.744536387101984,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1008802|TAIUN,1008802,교체형,lumpy,84581.0,croston,{'alpha': 0.1},656.5670489475065,4644.615320352826,1.991529910245389,11,6,1.010114976080086,1273.3219151420785,0.038925652004671074,0.0,0.0,1.0,318.33047878551963,318.33047878551963,318.33047878551963,318.33047878551963,,TAIUN
sku_channel,sku_channel::2017384|CUSTOMER_PICK_UP,2017384,교체형,intermittent,84484.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.8939546372241785e-08,2.180094390200227e-07,2.0,11,6,,0.00021605133074977607,1.7659366587210994e-09,0.0,0.0,1.0,5.401283268744402e-05,5.401283268744402e-05,5.401283268744402e-05,5.401283268744402e-05,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1007899|TAIUN,1007899,교체형,lumpy,83610.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.414162926260809e-07,2.7571744478910107e-06,2.0,11,6,,0.0027041429667918715,1.4221078489302502e-08,0.0,0.0,1.0,0.0006760357416979679,0.0006760357416979679,0.0006760357416979679,0.0006760357416979679,,TAIUN
sku_channel,sku_channel::2017601|TAIUN,2017601,교체형,lumpy,83290.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.0340753653034967e-09,9.474886527144834e-09,2.0,11,6,,9.257080916838183e-06,9.580822547776965e-11,0.0,0.0,1.0,2.3142702292095457e-06,2.3142702292095457e-06,2.3142702292095457e-06,2.3142702292095457e-06,,TAIUN
sku_channel,sku_channel::2019729|TAIUN,2019729,교체형,intermittent,82800.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",0.35694507219445315,1.2514125528424278,0.4172355208662455,11,6,-0.3402732405812461,9616.309753427626,0.2302528229946687,0.0,0.0,1.0,2404.0774383569064,2404.0774383569064,2404.0774383569064,2404.0774383569064,,TAIUN
sku_channel,sku_channel::2016911|TAIUN_AIR,2016911,교체형,intermittent,81024.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.6965440833878277e-07,1.3825227101605376e-06,2.0,11,6,,0.0013139932494199214,4.338691324044018e-08,0.0,0.0,1.0,0.00032849831235498035,0.00032849831235498035,0.00032849831235498035,0.00032849831235498035,,TAIUN_AIR
sku_channel,sku_channel::2019246|TAIUN,2019246,교체형,intermittent,79862.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0006759181612519344,0.002493572126491034,2.0,11,6,-0.5847631037275749,2.3359809522227906,4.08043142344969e-05,0.0,0.0,1.0,0.5839952380556976,0.5839952380556976,0.5839952380556976,0.5839952380556976,,TAIUN
sku_channel,sku_channel::1009223|TAIUN,1009223,교체형,intermittent,79458.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.142037240274362e-05,0.00011530352617863817,2.0,11,6,,0.10747003709332725,8.482474748590432e-07,0.0,0.0,1.0,0.026867509273331813,0.026867509273331813,0.026867509273331813,0.026867509273331813,,TAIUN
sku_channel,sku_channel::1009282|TAIUN,1009282,교체형,lumpy,78895.0,sba,{'alpha': 0.05},0.007987840775106827,0.06638965298392725,2.0,11,6,0.013652508966809553,280.2842366376958,0.013671821427555199,0.0,0.0,1.0,70.07105915942395,70.07105915942395,70.07105915942395,70.07105915942395,,TAIUN
sku_channel,sku_channel::2017755|TAIUN,2017755,교체형,lumpy,78144.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00044769493401960607,0.0015987959931520696,2.0,11,6,-0.5847631037275749,1.465533902379408,6.491244017218062e-05,0.0,0.0,1.0,0.366383475594852,0.366383475594852,0.366383475594852,0.366383475594852,,TAIUN
sku_channel,sku_channel::2016156|CUSTOMER_PICK_UP,2016156,교체형,intermittent,76801.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.72064707332134e-12,1.5962186107159705e-11,2.0,11,6,,1.4380249635584693e-08,7.929940706019753e-14,0.0,0.0,1.0,3.5950624088961734e-09,3.5950624088961734e-09,3.5950624088961734e-09,3.5950624088961734e-09,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1009889|TAIUN,1009889,교체형,intermittent,75606.0,sba,{'alpha': 0.05},0.02359489228929014,0.15972726177086838,2.0,11,6,-0.046758001377127434,646.2255172413793,0.007662835249042145,0.0,0.0,1.0,161.55637931034482,161.55637931034482,161.55637931034482,161.55637931034482,,TAIUN
sku_channel,sku_channel::1008897|TAIUN,1008897,교체형,lumpy,74918.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.002410641090241831,0.010073464739403503,2.0,11,6,-0.5847631037275749,8.60590130033178,0.000307078777407838,0.0,0.0,1.0,2.151475325082945,2.151475325082945,2.151475325082945,2.151475325082945,,TAIUN
sku_channel,sku_channel::2017603|TAIUN,2017603,교체형,intermittent,74893.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.982208041728732e-06,6.068442897430499e-06,2.0,11,6,,0.005331208619996117,1.584060678122255e-07,0.0,0.0,1.0,0.0013328021549990294,0.0013328021549990294,0.0013328021549990294,0.0013328021549990294,,TAIUN
sku_channel,sku_channel::1006406|TAIUN_AIR,1006406,교체형,lumpy,74080.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.4490587266995492e-06,1.7260747888570702e-05,2.0,11,6,,0.014999188508050742,6.427753502051311e-08,0.0,0.0,1.0,0.0037497971270126856,0.0037497971270126856,0.0037497971270126856,0.0037497971270126856,,TAIUN_AIR
sku_channel,sku_channel::2018195|CUSTOMER_PICK_UP,2018195,교체형,intermittent,72587.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.468943891281477e-07,3.329588067967723e-06,2.0,11,6,,0.002835022659295846,2.1225580365588022e-08,0.0,0.0,1.0,0.0007087556648239615,0.0007087556648239615,0.0007087556648239615,0.0007087556648239615,,CUSTOMER_PICK_UP
sku_channel,sku_channel::1005728|TAIUN,1005728,교체형,lumpy,72307.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.1392029268852386e-07,1.4054965428948684e-06,2.0,11,6,,0.0011921126739877512,4.629580323113197e-08,0.0,0.0,1.0,0.0002980281684969378,0.0002980281684969378,0.0002980281684969378,0.0002980281684969378,,TAIUN
sku_channel,sku_channel::1008744|TAIUN,1008744,교체형,lumpy,72296.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.012948148148221738,0.058639776882161036,2.0,11,6,-0.5847631037275747,49.72946177267761,0.0018749493917246598,0.0,0.0,1.0,12.432365443169402,12.432365443169402,12.432365443169402,12.432365443169402,,TAIUN
sku_channel,sku_channel::1009134|TAIUN,1009134,교체형,intermittent,71000.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5679823628048364e-07,7.45803894248536e-07,2.0,11,6,,0.0006211409698279627,7.152705778765116e-09,0.0,0.0,1.0,0.00015528524245699067,0.00015528524245699067,0.00015528524245699067,0.00015528524245699067,,TAIUN
sku_channel,sku_channel::2018272|TAIUN,2018272,교체형,lumpy,71000.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",0.2436946479169487,0.3999238855699787,0.19504607487173684,11,6,-0.19225161199898974,4744.358668350259,0.2605403904744464,0.0,0.0,1.0,1186.0896670875647,1186.0896670875647,1186.0896670875647,1186.0896670875647,,TAIUN
sku_channel,sku_channel::2016833|TAIUN,2016833,교체형,lumpy,70447.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00010079343734417259,0.00028395975401521677,2.0,11,6,,0.2293537057732802,8.723470684666191e-06,0.0,0.0,1.0,0.05733842644332005,0.05733842644332005,0.05733842644332005,0.05733842644332005,,TAIUN
sku_channel,sku_channel::1009403|TAIUN,1009403,교체형,lumpy,69507.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00020713780807665662,0.0011913138321514385,2.0,11,6,,0.9713190557394407,6.274250998056207e-06,0.0,0.0,1.0,0.24282976393486017,0.24282976393486017,0.24282976393486017,0.24282976393486017,,TAIUN
sku_channel,sku_channel::2016905|TAIUN,2016905,교체형,smooth,69020.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.564460136643094e-14,1.1075511911522134e-13,2.0,11,6,,6.51125525085655e-11,7.391224925598619e-16,0.0,0.0,1.0,1.6278138127141375e-11,1.6278138127141375e-11,1.6278138127141375e-11,1.6278138127141375e-11,,TAIUN
sku_channel,sku_channel::2017386|TAIUN,2017386,교체형,intermittent,68921.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.769541456811705e-07,2.833454120483424e-06,2.0,11,6,,0.002290735443079288,3.410675893696248e-08,0.0,0.0,1.0,0.000572683860769822,0.000572683860769822,0.000572683860769822,0.000572683860769822,,TAIUN
sku_channel,sku_channel::2018958|TAIUN,2018958,교체형,lumpy,67769.0,sba,{'alpha': 0.3},0.07455974695344247,0.4634526494355151,2.0,11,6,0.013652508966809666,1680.6808080051062,0.04163601215271923,0.0,0.0,1.0,420.17020200127655,420.17020200127655,420.17020200127655,420.17020200127655,,TAIUN
sku_channel,sku_channel::1002840|TAIUN,1002840,교체형,intermittent,67541.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.0674970726318708e-07,1.4042029562797131e-06,2.0,11,6,,0.0011125116046846219,1.6850007038074135e-08,0.0,0.0,1.0,0.00027812790117115547,0.00027812790117115547,0.00027812790117115547,0.00027812790117115547,,TAIUN
sku_channel,sku_channel::2018954|TAIUN,2018954,교체형,lumpy,67161.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.389219398124347e-06,2.586035560965515e-05,2.0,11,6,,0.019993994753164664,8.183692488965058e-07,0.0,0.0,1.0,0.004998498688291166,0.004998498688291166,0.004998498688291166,0.004998498688291166,,TAIUN
sku_channel,sku_channel::2018332|DHL,2018332,교체형,intermittent,65903.0,sba,{'alpha': 0.05},0.20529850168412134,0.40420411501725545,1.884702235675703,11,6,-0.19868459837177632,759.7140662576685,0.05569794424212952,189.92851656441712,759.7140662576685,0.0,189.92851656441712,189.92851656441712,189.92851656441712,189.92851656441712,,DHL
sku_channel,sku_channel::2017773|DHL,2017773,교체형,lumpy,65783.0,sba,{'alpha': 0.05},0.051511150876029074,0.10979214458894908,0.7189310310109059,11,6,-0.1885038845237578,956.7019586808392,0.10129075122687634,239.1754896702098,956.7019586808392,0.0,239.1754896702098,239.1754896702098,239.1754896702098,239.1754896702098,,DHL
sku_channel,sku_channel::1009158|TAIUN,1009158,교체형,lumpy,65740.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0001646057634456128,0.000834092827309812,2.0,11,6,,0.5918411412518281,1.336949366392915e-05,0.0,0.0,1.0,0.14796028531295702,0.14796028531295702,0.14796028531295702,0.14796028531295702,,TAIUN
