grain,series_id,item_code,label,sb_class,total_qty_hist,model,model_params,rmsse,mase,smape,n_trials,n_backtest_folds,acc_change_vs_prev,large_threshold,p_large_week,p_large_4w,expected_large_size,last_large_week,customer,channel
sku_customer,"sku_customer::1009229|XINRONGDA CO., Limited",1009229,교체형,intermittent,3505788.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.3012713826864992e-06,1.7494294452726272e-05,2.0,11,6,,1602770.2000000002,1.5692754339115338e-07,6.277100258467172e-07,2004087.0,2025-03-24,"XINRONGDA CO., Limited",
sku_customer,"sku_customer::1007506|World Pacific Industrial H.K., Ltd.",1007506,교체형,lumpy,3374309.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.1106095240945656e-10,1.6798414995236508e-09,2.0,11,6,,1200837.0,2.402986610933599e-11,9.611955675836725e-11,1250672.0,2024-06-03,"World Pacific Industrial H.K., Ltd.",
sku_customer,"sku_customer::1009226|Hosin Global Electronics Co., Ltd",1009226,교체형,intermittent,3361107.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.624409110547613e-06,2.5264798894685646e-05,2.0,11,6,,1603551.4000000001,6.427752177713422e-08,2.571100622406064e-07,2004201.0,2025-02-24,"Hosin Global Electronics Co., Ltd",
sku_customer,"sku_customer::1009226|XINRONGDA CO., Limited",1009226,교체형,intermittent,3359796.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.936936401509037e-06,2.698837910070681e-05,2.0,11,6,,1604465.6,8.034690221964973e-08,3.2138757022348585e-07,2004266.0,2025-03-03,"XINRONGDA CO., Limited",
sku_customer,"sku_customer::1009229|Hosin Global Electronics Co., Ltd",1009229,교체형,intermittent,3262593.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.003886244590027e-05,0.00038219369461204563,2.0,11,6,,1505075.6,1.5692754339115338e-07,6.277100258467172e-07,2003200.0,2025-03-24,"Hosin Global Electronics Co., Ltd",
sku_customer,sku_customer::1009592|ALL-THE-WAY EXPRESS LIMITED,1009592,교체형,intermittent,3250010.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.8673941227287861,3.0823373748971705,0.6363776469698875,11,6,-0.22891862261481527,740643.6000000002,0.0489799144177664,0.1819897277496091,898409.5,2026-04-20,ALL-THE-WAY EXPRESS LIMITED,
sku_customer,sku_customer::1008094|Ringson Limited,1008094,교체형,lumpy,3231774.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0012926918004509541,0.0034794591211228334,2.0,11,6,-0.5847631037275748,291068.60000000003,2.4255877294032965e-06,9.70231561703283e-06,450399.5,2025-06-09,Ringson Limited,
sku_customer,"sku_customer::1007125|World Pacific Industrial H.K., Ltd.",1007125,교체형,lumpy,3230051.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.9875708653022e-10,1.0128774980521515e-09,2.0,11,6,,620486.6,1.111065245294247e-13,4.445332990599127e-13,750637.0,2023-12-25,"World Pacific Industrial H.K., Ltd.",
sku_customer,sku_customer::1007583|Patriot Memory Inc.,1007583,교체형,intermittent,3130297.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.007351167483117297,0.015284979841407288,2.0,11,6,-0.5847631037275748,200209.6,1.8288665604115385e-05,7.315265558938133e-05,262855.0,2025-08-11,Patriot Memory Inc.,
sku_customer,"sku_customer::1007754|XINRONGDA CO., Limited",1007754,교체형,intermittent,3033127.0,sba,{'alpha': 0.05},0.023870794051277944,0.13297482512691694,2.0,11,6,0.013652508966809614,1341370.0,6.490371073169039e-05,0.0002595895690702399,1702062.0,2025-09-29,"XINRONGDA CO., Limited",
sku_customer,"sku_customer::1009218|XINRONGDA CO., Limited",1009218,교체형,intermittent,3007665.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.924706613503776e-06,2.969988435717082e-05,2.0,11,6,,1803685.2,1.5692754339115338e-07,6.277100258467172e-07,2003587.0,2025-03-24,"XINRONGDA CO., Limited",
sku_customer,"sku_customer::1007368|World Pacific Industrial H.K., Ltd.",1007368,교체형,lumpy,2958241.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.530880938320113e-10,1.3216729437828652e-09,2.0,11,6,,535185.4000000001,1.4889843664625972e-15,5.773159728050814e-15,800289.0,2023-07-31,"World Pacific Industrial H.K., Ltd.",
sku_customer,sku_customer::2012591|GOLDKEY TECHNOLOGY CORPORATION,2012591,교체형,lumpy,2928170.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.9847985824607446e-06,1.0780985745408134e-05,2.0,11,6,,607757.0,6.4477337999185405e-09,2.5790934943259458e-08,1229594.5,2024-12-09,GOLDKEY TECHNOLOGY CORPORATION,
sku_customer,sku_customer::1008279|REALTECH SEMICONDUCTOR TECHNOLOGY,1008279,교체형,intermittent,2926333.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.083596483145527e-06,5.291695100114232e-06,2.0,11,6,,248324.2,6.974266332413288e-09,2.7897065213444705e-08,381252.3333333333,2024-12-09,REALTECH SEMICONDUCTOR TECHNOLOGY,
sku_customer,sku_customer::1007506|Patriot Memory Inc.,1007506,교체형,lumpy,2865819.0,sba,{'alpha': 0.3},0.08533571379603234,0.2804729892613626,1.5675286435740363,11,6,-0.09678849314150602,499855.0,2.224929702874874e-07,8.89971584094873e-07,505865.3333333333,2025-03-31,Patriot Memory Inc.,
sku_customer,sku_customer::1006925|Patriot Memory Inc.,1006925,교체형,intermittent,2823219.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.140887670464655e-07,6.530384025465349e-07,2.0,11,6,,1426642.2,2.428336209084701e-10,9.713345683337593e-10,1436664.0,2024-09-02,Patriot Memory Inc.,
sku_customer,sku_customer::1007125|REALTECH SEMICONDUCTOR TECHNOLOGY,1007125,교체형,lumpy,2816628.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",4.4357049162285825e-08,1.823055971407928e-07,2.0,11,6,,430115.4,4.4178515971368335e-09,1.767140644926002e-08,883148.0,2024-12-02,REALTECH SEMICONDUCTOR TECHNOLOGY,
sku_customer,sku_customer::1007506|Leadmax Technology International,1007506,교체형,lumpy,2801194.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.1421629450697555e-10,2.2867168178554007e-09,2.0,11,6,,2060697.8,3.2592586509146644e-11,1.3037038115726318e-10,2500765.0,2024-07-01,Leadmax Technology International,
sku_customer,sku_customer::1007506|REALTECH SEMICONDUCTOR TECHNOLOGY,1007506,교체형,lumpy,2571567.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.0076901637695095e-09,1.5355728593551043e-08,2.0,11,6,,500470.0,2.020588325858668e-12,8.08242361927114e-12,1000690.0,2024-03-25,REALTECH SEMICONDUCTOR TECHNOLOGY,
sku_customer,sku_customer::1008551|SHEN MING GLOBAL CO LIMITED,1008551,교체형,intermittent,2548610.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.5924904403548523,10.764878042998697,1.3228889560068122,11,6,-0.999987750172919,1141393.0,0.05242880000000001,0.19379143054929104,1274865.0,2026-04-27,SHEN MING GLOBAL CO LIMITED,
sku_customer,sku_customer::1008094|PNG HK LTD,1008094,교체형,lumpy,2508005.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",6.380835291126583e-08,3.048149056790368e-07,2.0,11,6,,140679.00000000003,1.0784317682960112e-08,4.313726997828837e-08,664644.3333333334,2024-12-30,PNG HK LTD,
sku_customer,"sku_customer::1008279|World Pacific Industrial H.K., Ltd.",1008279,교체형,intermittent,2419715.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.295976885891344e-10,1.1660858760615405e-09,2.0,11,6,,386004.4,1.2389341500589973e-13,4.956035581926699e-13,537628.5,2024-01-08,"World Pacific Industrial H.K., Ltd.",
sku_customer,sku_customer::1007754|SF Supply Chain (Hong Kong) Limited,1007754,교체형,intermittent,2401167.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0003043761600029913,0.001795630186648154,2.0,11,6,,1380772.2,6.427752177713422e-08,2.571100622406064e-07,1500898.0,2025-02-24,SF Supply Chain (Hong Kong) Limited,
sku_customer,sku_customer::1009222|Eternal International (HK) Ltd.,1009222,교체형,lumpy,2386627.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.747597677844568e-05,0.00022097316419756905,2.0,11,6,,1900214.0,2.4519928654489344e-07,9.807967854547073e-07,2371481.0,2025-04-07,Eternal International (HK) Ltd.,
sku_customer,sku_customer::1008095|GOLDKEY TECHNOLOGY CORPORATION,1008095,교체형,intermittent,2375358.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0001487651098946129,0.0005205399142737244,2.0,11,6,,366955.2,3.2554618875819194e-07,1.3021841192006889e-06,560759.5,2025-04-07,GOLDKEY TECHNOLOGY CORPORATION,
sku_customer,sku_customer::1007754|REALTECH SEMICONDUCTOR TECHNOLOGY L,1007754,교체형,lumpy,2305554.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00013458635184358843,0.0008151902370062716,2.0,11,6,,1076060.8,4.460149039711721e-06,1.7840476801866956e-05,1537032.0,2025-07-07,REALTECH SEMICONDUCTOR TECHNOLOGY L,
sku_customer,sku_customer::1007126|Patriot Memory Inc.,1007126,교체형,lumpy,2273868.0,tsb,"{'alpha': 0.1, 'beta': 0.1}",0.0003227705400479895,0.0011818165895749304,1.8390287236285283,11,6,,500255.0,4.646365338782339e-12,1.858557752143497e-11,750513.5,2024-04-22,Patriot Memory Inc.,
sku_customer,sku_customer::1009303|TEC LOGISTICS COMPANY,1009303,교체형,lumpy,2243631.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",2.2147091908378638,8.834191215044825,1.2710742349607136,11,6,0.11754649594572134,600668.0,0.0569323996273705,0.20900944325313464,791456.0,2026-04-27,TEC LOGISTICS COMPANY,
sku_customer,"sku_customer::1008053|G.Skill International Ent. Co., Ltd",1008053,교체형,lumpy,2152788.0,croston,{'alpha': 0.2},0.1576450426470056,0.43115169552214944,0.7915371296051438,11,6,0.04706840470512134,160799.20000000004,0.003603124902100776,0.014334791495903554,262686.5,2026-02-02,"G.Skill International Ent. Co., Ltd",
sku_customer,sku_customer::1008279|ALL-THE-WAY EXPRESS LIMITED,1008279,교체형,intermittent,2119904.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.011069321292296094,0.025176891068943497,2.0,11,6,-0.5847631037275749,192245.60000000003,0.00010141490243844827,0.000405597904031163,240341.0,2025-10-13,ALL-THE-WAY EXPRESS LIMITED,
sku_customer,sku_customer::1007368|PNG HK LTD,1007368,교체형,lumpy,2109751.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.258148228073106e-10,9.430003624387422e-10,2.0,11,6,,356554.20000000024,2.9514895984378095e-15,1.199040866595169e-14,605509.3333333334,2023-08-28,PNG HK LTD,
sku_customer,"sku_customer::1009131|G.Skill International Ent. Co., Ltd",1009131,교체형,intermittent,2039017.0,sba,{'alpha': 0.3},1.2830565825617057,2.628497040389448,1.8133211964507288,11,6,5.0,162239.6,0.13679612593229915,0.4447948023501933,269865.6666666667,2026-05-25,"G.Skill International Ent. Co., Ltd",
sku_customer,sku_customer::1007641|GoldKey Technology Corporation,1007641,교체형,lumpy,1951228.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.0586796613271417e-08,1.2418028849576008e-07,2.0,11,6,,960588.4000000001,1.8092514025724781e-09,7.237005661409057e-09,1400692.0,2024-11-04,GoldKey Technology Corporation,
sku_customer,"sku_customer::1007641|G.Skill International Ent. Co., Ltd",1007641,교체형,lumpy,1916707.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.3872935810566183e-06,1.180061522470792e-05,2.0,11,6,,300961.0,6.67868270791558e-09,2.6714730649857188e-08,431724.3333333333,2024-12-02,"G.Skill International Ent. Co., Ltd",
sku_customer,"sku_customer::1008053|Hosin Global Electronics Co., Ltd",1008053,교체형,lumpy,1913684.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.02471376647104037,0.07714010396128815,2.0,11,6,-0.5847631037275748,150833.0,0.0023061495922680995,0.009192737444556953,300669.5,2026-01-19,"Hosin Global Electronics Co., Ltd",
sku_customer,sku_customer::1008095|Skyrich View (HK) Limited,1008095,교체형,lumpy,1899971.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.903326347917805e-11,1.9704662584000314e-10,2.0,11,6,,559433.0000000001,5.451236173608164e-15,2.1760371282653068e-14,1000345.0,2023-10-02,Skyrich View (HK) Limited,
sku_customer,sku_customer::1009130|TEC LOGISTICS COMPANY,1009130,교체형,lumpy,1857020.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0015174342985431232,0.0071106895248022155,2.0,11,6,-0.5847631037275749,208495.0,1.7897091003338154e-08,7.15883622381952e-08,604248.5,2025-01-06,TEC LOGISTICS COMPANY,
sku_customer,sku_customer::1007126|BANG TAI INTERNATIONAL LOGISTICS CO,1007126,교체형,smooth,1819575.0,sba,{'alpha': 0.05},0.05397907351132925,0.42498982718613637,2.0,11,6,-0.092903584610458,976722.6,0.010995116277760002,0.04326041191623786,1021346.0,2026-03-09,BANG TAI INTERNATIONAL LOGISTICS CO,
sku_customer,sku_customer::1007368|ALL-THE-WAY EXPRESS LIMITED,1007368,교체형,lumpy,1788086.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.995431244384195e-10,2.2254239098521777e-09,2.0,11,6,,353027.00000000006,2.57756189274963e-15,1.021405182655144e-14,512960.0,2023-08-28,ALL-THE-WAY EXPRESS LIMITED,
sku_customer,sku_customer::1009129|TEC LOGISTICS COMPANY,1009129,교체형,lumpy,1772913.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0013545458269057329,0.006407071825252796,2.0,11,6,-0.5847631037275749,693759.0,2.5503207741621254e-09,1.0201282929500621e-08,721882.5,2024-11-04,TEC LOGISTICS COMPANY,
sku_customer,sku_customer::1009229|Eternal International (HK) Ltd.,1009229,교체형,intermittent,1750686.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.414887811541593e-05,0.00031302535479359514,2.0,11,6,,950161.8,4.789048565267494e-07,1.9156180500745634e-06,1000041.0,2025-04-28,Eternal International (HK) Ltd.,
sku_customer,sku_customer::2015843|EVERBOND ELECTRONICS LIMITED,2015843,교체형,lumpy,1724562.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.08397335498421321,0.3566466429190696,0.20399281929860283,11,6,-0.27271956997145425,125561.40000000002,0.10240000862718295,0.3508704810893687,559360.0,2026-05-18,EVERBOND ELECTRONICS LIMITED,
sku_customer,sku_customer::2012591|REALTECH SEMICONDUCTOR TECHNOLOGY,2012591,교체형,lumpy,1707635.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",9.66651431410743e-09,5.7235659652198625e-08,2.0,11,6,,663474.8000000003,5.4681395143849005e-12,2.1872725852745134e-11,1203476.0,2024-05-06,REALTECH SEMICONDUCTOR TECHNOLOGY,
sku_customer,sku_customer::2018626|SF Supply Chain (Hong Kong) Limited,2018626,교체형,intermittent,1704614.0,sba,{'alpha': 0.05},0.05343381887287866,0.20066617533587375,2.0,11,6,0.01050297196078517,301083.0,0.0002629741170173513,0.0010514816084916667,402861.5,2025-11-03,SF Supply Chain (Hong Kong) Limited,
sku_customer,"sku_customer::1007506|Hosin Global Electronics Co., Ltd",1007506,교체형,lumpy,1701308.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.1549055839296136e-11,3.8024818974716026e-10,2.0,11,6,,660163.2000000005,1.1467641791295173e-12,4.586997448541297e-12,1500408.0,2024-03-18,"Hosin Global Electronics Co., Ltd",
sku_customer,"sku_customer::1008053|World Pacific Industrial H.K., Ltd.",1008053,교체형,lumpy,1691133.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.480862116896447e-10,7.253518250413949e-10,2.0,11,6,,199886.2,1.1414304878991281e-11,4.565725575389479e-11,269476.3333333333,2024-05-27,"World Pacific Industrial H.K., Ltd.",
sku_customer,sku_customer::2018626|Eternal International (HK) Ltd.,2018626,교체형,intermittent,1564230.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.39252112376337545,1.488844390307371,1.4577385859833303,11,6,0.057487402700086856,318896.0,0.004568503338102185,0.018149166981302645,343520.0,2026-02-09,Eternal International (HK) Ltd.,
sku_customer,"sku_customer::1007368|Hosin Global Electronics Co., Ltd",1007368,교체형,intermittent,1505721.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.131811915707031e-09,7.503322220837953e-09,2.0,11,6,,317959.60000000003,1.3671261645709856e-14,5.46229728115577e-14,360529.0,2023-10-30,"Hosin Global Electronics Co., Ltd",
sku_customer,"sku_customer::2016351|World Pacific Industrial H.K., Ltd.",2016351,교체형,intermittent,1501837.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.533270252750618e-10,1.4909803823874794e-09,2.0,11,6,,199644.80000000002,1.5210282333160088e-13,6.084022174945858e-13,217497.0,2024-01-01,"World Pacific Industrial H.K., Ltd.",
sku_customer,"sku_customer::1008094|HONGKONG SHICHUANGYI CO., LIMITED",1008094,교체형,intermittent,1474299.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.00024328852019660425,0.001478657923371627,2.0,11,6,,895272.6,2.2835963083352876e-06,9.134353944673101e-06,1000688.0,2025-06-16,"HONGKONG SHICHUANGYI CO., LIMITED",
sku_customer,sku_customer::1008279|PNG HK LTD,1008279,교체형,lumpy,1447838.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.0461241286761925e-10,7.595838311598866e-10,2.0,11,6,,147714.0,9.968199648518677e-14,3.9879211044535623e-13,339149.3333333333,2024-01-01,PNG HK LTD,
sku_customer,"sku_customer::1008537|G.Skill International Ent. Co., Ltd",1008537,교체형,intermittent,1444462.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.7905725422091982e-06,6.788217801365512e-06,2.0,11,6,,116510.40000000001,2.45226980957898e-07,9.809075629529929e-07,188972.33333333334,2025-04-07,"G.Skill International Ent. Co., Ltd",
sku_customer,sku_customer::1007583|GoldKey Technology Corporation,1007583,교체형,lumpy,1429848.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0039581660813011585,0.019642591340555425,2.0,11,6,-0.5847631037275749,323915.0000000001,2.428336209084701e-10,9.713345683337593e-10,817491.0,2024-09-02,GoldKey Technology Corporation,
sku_customer,"sku_customer::2017143|World Pacific Industrial H.K., Ltd.",2017143,교체형,intermittent,1411756.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.0753416436550646e-10,7.233372396851794e-10,2.0,11,6,,284571.0,1.1769809942004868e-15,4.884981308350689e-15,318643.0,2023-07-31,"World Pacific Industrial H.K., Ltd.",
sku_customer,sku_customer::1008759|ALL-THE-WAY EXPRESS LIMITED,1008759,교체형,intermittent,1395152.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.605838360903663e-06,1.3252045505715252e-05,2.0,11,6,,310975.0,5.923816407065316e-08,2.3695263506873232e-07,412709.0,2025-02-03,ALL-THE-WAY EXPRESS LIMITED,
sku_customer,sku_customer::1006395|China Electronics Shenzhen Company,1006395,교체형,intermittent,1335578.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",5.683544099821452e-08,3.276922733390085e-07,2.0,11,6,,716758.0,5.928555057315303e-10,2.371422169744619e-09,749404.0,2024-09-30,China Electronics Shenzhen Company,
sku_customer,"sku_customer::2018626|CY STORAGE TECHNOLOGY(HK) CO.,LIMIT",2018626,교체형,intermittent,1319361.0,tsb,"{'alpha': 0.2, 'beta': 0.05}",0.49657609447903694,2.5935092278711687,0.7320248257070886,11,6,-0.13140237591134027,400952.4000000001,0.003602879701896402,0.014333821258417645,550941.0,2026-02-02,"CY STORAGE TECHNOLOGY(HK) CO.,LIMIT",
sku_customer,sku_customer::2017143|Patriot Memory Inc.,2017143,교체형,intermittent,1297469.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",2.8340444880863223e-10,1.0950874754374365e-09,2.0,11,6,,303346.0,2.57756189274963e-15,1.021405182655144e-14,353273.0,2023-08-28,Patriot Memory Inc.,
sku_customer,sku_customer::1007641|PATRIOT MEMORY INC.,1007641,교체형,lumpy,1288181.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.6601262258466659e-09,6.349097282656597e-09,2.0,11,6,,230876.60000000003,1.7525671902316245e-10,7.01026792171433e-10,350648.5,2024-08-12,PATRIOT MEMORY INC.,
sku_customer,sku_customer::1007641|GOLDKEY TECHNOLOGY CORPORATION,1007641,교체형,intermittent,1272328.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",3.533176240074743e-06,1.355587266525873e-05,2.0,11,6,,332984.2,3.794275271130843e-10,1.5177099577101671e-09,350265.0,2024-09-16,GOLDKEY TECHNOLOGY CORPORATION,
sku_customer,sku_customer::1008279|YHG SUPPLY CHAIN (HONG KONG),1008279,교체형,intermittent,1116590.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0023923466161193336,0.01155598595135342,2.0,11,6,-0.5847631037275748,444144.0,1.0889035741475428e-05,4.3555431544217704e-05,460190.0,2025-08-04,YHG SUPPLY CHAIN (HONG KONG),
sku_customer,sku_customer::1007368|Patriot Memory Inc.,1007368,교체형,lumpy,1106757.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.0345134818775135e-07,7.654765282531262e-07,2.0,11,6,,228962.2000000002,2.1062458340884572e-08,8.424983066745995e-08,1010547.0,2025-01-20,Patriot Memory Inc.,
sku_customer,sku_customer::1005732|Ringson Limited,1005732,교체형,lumpy,1102273.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",0.0008070126949815918,0.006527193926488227,2.0,11,6,-0.5847631037275749,881367.2000000001,1.34799733409213e-08,5.391989232883532e-08,1101521.0,2025-01-06,Ringson Limited,
sku_customer,sku_customer::1009592|EACHAIN HONGKONG LIMITED,1009592,교체형,lumpy,1100899.0,sba,{'alpha': 0.3},0.052131264566077376,0.43049609258480287,2.0,11,6,0.01184973133267228,850353.8,0.007036874417766401,0.027851783406218966,1050290.0,2026-02-23,EACHAIN HONGKONG LIMITED,
sku_customer,sku_customer::1008053|GoldKey Technology Corporation,1008053,교체형,lumpy,1061162.0,sba,{'alpha': 0.05},0.01729547636279356,0.09247258870670921,2.0,11,6,0.013652508966809447,280507.00000000006,1.8092514025724781e-09,7.237005661409057e-09,600487.0,2024-11-04,GoldKey Technology Corporation,
sku_customer,"sku_customer::1007914|G.Skill International Ent. Co., Ltd",1007914,교체형,lumpy,1055857.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",1.7901400191641463e-06,5.539068100049178e-06,2.0,11,6,,126357.60000000005,6.0286994977158e-11,2.4114799046515145e-10,196757.66666666666,2024-07-01,"G.Skill International Ent. Co., Ltd",
sku_customer,"sku_customer::1008409|G.Skill International Ent. Co., Ltd",1008409,교체형,lumpy,1050656.0,tsb,"{'alpha': 0.1, 'beta': 0.2}",7.91508981881773e-14,6.978151432076334e-13,2.0,11,6,,750311.2000000001,7.621456421669911e-16,3.1086244689504383e-15,900300.0,2023-06-12,"G.Skill International Ent. Co., Ltd",
